,img_path,gt_path,split
592,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_015880_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_015880_gtFine_labelTrainIds.png,train
593,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_038150_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_038150_gtFine_labelTrainIds.png,train
594,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_003674_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_003674_gtFine_labelTrainIds.png,train
595,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_016591_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_016591_gtFine_labelTrainIds.png,train
596,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_011255_gtFine_labelTrainIds.png,train
597,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_023648_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_023648_gtFine_labelTrainIds.png,train
598,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_024524_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_024524_gtFine_labelTrainIds.png,train
599,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_015038_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_015038_gtFine_labelTrainIds.png,train
600,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_014658_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_014658_gtFine_labelTrainIds.png,train
601,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_021479_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_021479_gtFine_labelTrainIds.png,train
602,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_000600_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_000600_gtFine_labelTrainIds.png,train
603,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_025833_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_025833_gtFine_labelTrainIds.png,train
604,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_006484_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_006484_gtFine_labelTrainIds.png,train
605,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_037039_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_037039_gtFine_labelTrainIds.png,train
606,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_025746_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_025746_gtFine_labelTrainIds.png,train
607,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_020776_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_020776_gtFine_labelTrainIds.png,train
608,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_010562_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_010562_gtFine_labelTrainIds.png,train
609,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_006026_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_006026_gtFine_labelTrainIds.png,train
610,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_002562_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_002562_gtFine_labelTrainIds.png,train
611,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_033531_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_033531_gtFine_labelTrainIds.png,train
612,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_031922_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_031922_gtFine_labelTrainIds.png,train
613,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_018195_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_018195_gtFine_labelTrainIds.png,train
614,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_009951_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_009951_gtFine_labelTrainIds.png,train
615,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_015645_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_015645_gtFine_labelTrainIds.png,train
616,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_003005_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_003005_gtFine_labelTrainIds.png,train
617,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_005537_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_005537_gtFine_labelTrainIds.png,train
618,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_007651_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_007651_gtFine_labelTrainIds.png,train
619,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_024343_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_024343_gtFine_labelTrainIds.png,train
620,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_004032_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_004032_gtFine_labelTrainIds.png,train
621,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_023174_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_023174_gtFine_labelTrainIds.png,train
622,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_024196_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_024196_gtFine_labelTrainIds.png,train
623,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_023435_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_023435_gtFine_labelTrainIds.png,train
624,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_007150_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_007150_gtFine_labelTrainIds.png,train
625,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_000313_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_000313_gtFine_labelTrainIds.png,train
626,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_032169_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_032169_gtFine_labelTrainIds.png,train
627,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_001828_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_001828_gtFine_labelTrainIds.png,train
628,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_031687_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_031687_gtFine_labelTrainIds.png,train
629,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_021393_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_021393_gtFine_labelTrainIds.png,train
630,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_021325_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_021325_gtFine_labelTrainIds.png,train
631,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_031477_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_031477_gtFine_labelTrainIds.png,train
632,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_029721_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_029721_gtFine_labelTrainIds.png,train
633,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_011711_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_011711_gtFine_labelTrainIds.png,train
634,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_004748_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_004748_gtFine_labelTrainIds.png,train
635,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_016125_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_016125_gtFine_labelTrainIds.png,train
636,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_026634_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_026634_gtFine_labelTrainIds.png,train
637,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_008162_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_008162_gtFine_labelTrainIds.png,train
638,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_013209_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_013209_gtFine_labelTrainIds.png,train
639,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_027057_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_027057_gtFine_labelTrainIds.png,train
640,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_023040_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_023040_gtFine_labelTrainIds.png,train
641,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_014803_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_014803_gtFine_labelTrainIds.png,train
642,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_002293_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_002293_gtFine_labelTrainIds.png,train
643,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_028764_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_028764_gtFine_labelTrainIds.png,train
644,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_026056_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_026056_gtFine_labelTrainIds.png,train
645,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_021070_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_021070_gtFine_labelTrainIds.png,train
646,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_004229_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_004229_gtFine_labelTrainIds.png,train
647,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_037829_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_037829_gtFine_labelTrainIds.png,train
648,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_001519_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_001519_gtFine_labelTrainIds.png,train
649,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_001097_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_001097_gtFine_labelTrainIds.png,train
650,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_020899_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_020899_gtFine_labelTrainIds.png,train
651,/home/aistudio/data/leftImg8bit/train/bochum/bochum_000000_007950_leftImg8bit.png,/home/aistudio/data/gtFine/train/bochum/bochum_000000_007950_gtFine_labelTrainIds.png,train
652,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_003056_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_003056_gtFine_labelTrainIds.png,val
653,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_010351_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_010351_gtFine_labelTrainIds.png,val
654,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_009561_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_009561_gtFine_labelTrainIds.png,val
655,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_011461_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_011461_gtFine_labelTrainIds.png,val
656,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_002646_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_002646_gtFine_labelTrainIds.png,val
657,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_005410_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_005410_gtFine_labelTrainIds.png,val
658,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_015676_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_015676_gtFine_labelTrainIds.png,val
659,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_013382_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_013382_gtFine_labelTrainIds.png,val
660,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_011074_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_011074_gtFine_labelTrainIds.png,val
661,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_009291_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_009291_gtFine_labelTrainIds.png,val
662,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_012868_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_012868_gtFine_labelTrainIds.png,val
663,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_004617_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_004617_gtFine_labelTrainIds.png,val
664,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_004736_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_004736_gtFine_labelTrainIds.png,val
665,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_002759_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_002759_gtFine_labelTrainIds.png,val
666,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_013942_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_013942_gtFine_labelTrainIds.png,val
667,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_002512_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_002512_gtFine_labelTrainIds.png,val
668,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_001751_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_001751_gtFine_labelTrainIds.png,val
669,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_007285_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_007285_gtFine_labelTrainIds.png,val
670,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_008451_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_008451_gtFine_labelTrainIds.png,val
671,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_012009_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_012009_gtFine_labelTrainIds.png,val
672,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_000576_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_000576_gtFine_labelTrainIds.png,val
673,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_019607_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_019607_gtFine_labelTrainIds.png,val
674,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_003920_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_003920_gtFine_labelTrainIds.png,val
675,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_007407_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_007407_gtFine_labelTrainIds.png,val
676,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_000538_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_000538_gtFine_labelTrainIds.png,val
677,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_022797_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_022797_gtFine_labelTrainIds.png,val
678,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_021879_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_021879_gtFine_labelTrainIds.png,val
679,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_005543_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_005543_gtFine_labelTrainIds.png,val
680,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_012121_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_012121_gtFine_labelTrainIds.png,val
681,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_017476_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_017476_gtFine_labelTrainIds.png,val
682,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_010763_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_010763_gtFine_labelTrainIds.png,val
683,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_021667_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_021667_gtFine_labelTrainIds.png,val
684,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_017228_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_017228_gtFine_labelTrainIds.png,val
685,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_014480_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_014480_gtFine_labelTrainIds.png,val
686,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_006589_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_006589_gtFine_labelTrainIds.png,val
687,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_009969_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_009969_gtFine_labelTrainIds.png,val
688,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_016005_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_016005_gtFine_labelTrainIds.png,val
689,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_004859_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_004859_gtFine_labelTrainIds.png,val
690,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_005703_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_005703_gtFine_labelTrainIds.png,val
691,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_016286_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_016286_gtFine_labelTrainIds.png,val
692,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_005898_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_005898_gtFine_labelTrainIds.png,val
693,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_007365_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_007365_gtFine_labelTrainIds.png,val
694,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_005898_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_005898_gtFine_labelTrainIds.png,val
695,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_005184_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_005184_gtFine_labelTrainIds.png,val
696,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_011007_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_011007_gtFine_labelTrainIds.png,val
697,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_020321_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_020321_gtFine_labelTrainIds.png,val
698,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_008206_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_008206_gtFine_labelTrainIds.png,val
699,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_015389_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_015389_gtFine_labelTrainIds.png,val
700,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_003357_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_003357_gtFine_labelTrainIds.png,val
701,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_002196_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_002196_gtFine_labelTrainIds.png,val
702,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_009688_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_009688_gtFine_labelTrainIds.png,val
703,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_002963_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_002963_gtFine_labelTrainIds.png,val
704,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_022254_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_022254_gtFine_labelTrainIds.png,val
705,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_001236_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_001236_gtFine_labelTrainIds.png,val
706,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_007622_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_007622_gtFine_labelTrainIds.png,val
707,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_004327_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_004327_gtFine_labelTrainIds.png,val
708,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_001464_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_001464_gtFine_labelTrainIds.png,val
709,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_001016_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_001016_gtFine_labelTrainIds.png,val
710,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_013240_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_013240_gtFine_labelTrainIds.png,val
711,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_007857_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_007857_gtFine_labelTrainIds.png,val
712,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_003025_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_003025_gtFine_labelTrainIds.png,val
713,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_020880_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_020880_gtFine_labelTrainIds.png,val
714,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_013067_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_013067_gtFine_labelTrainIds.png,val
715,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_018797_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_018797_gtFine_labelTrainIds.png,val
716,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_011810_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_011810_gtFine_labelTrainIds.png,val
717,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_020215_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_020215_gtFine_labelTrainIds.png,val
718,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000001_003588_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000001_003588_gtFine_labelTrainIds.png,val
719,/home/aistudio/data/leftImg8bit/val/frankfurt/frankfurt_000000_000294_leftImg8bit.png,/home/aistudio/data/gtFine/val/frankfurt/frankfurt_000000_000294_gtFine_labelTrainIds.png,val
720,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000027_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000027_000019_gtFine_labelTrainIds.png,test
721,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000044_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000044_000019_gtFine_labelTrainIds.png,test
722,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000020_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000020_000019_gtFine_labelTrainIds.png,test
723,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000054_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000054_000019_gtFine_labelTrainIds.png,test
724,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000057_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000057_000019_gtFine_labelTrainIds.png,test
725,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000047_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000047_000019_gtFine_labelTrainIds.png,test
726,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000025_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000025_000019_gtFine_labelTrainIds.png,test
727,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000026_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000026_000019_gtFine_labelTrainIds.png,test
728,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000015_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000015_000019_gtFine_labelTrainIds.png,test
729,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000055_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000055_000019_gtFine_labelTrainIds.png,test
730,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000069_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000069_000019_gtFine_labelTrainIds.png,test
731,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000043_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000043_000019_gtFine_labelTrainIds.png,test
732,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000002_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000002_000019_gtFine_labelTrainIds.png,test
733,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000030_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000030_000019_gtFine_labelTrainIds.png,test
734,/home/aistudio/data/leftImg8bit/test/berlin/berlin_000039_000019_leftImg8bit.png,/home/aistudio/data/gtFine/test/berlin/berlin_000039_000019_gtFine_labelTrainIds.png,test
